run_id,mode,time_s,cwnd,rtt_ms
20260601-172213-qlearning,qlearning,1.141000,11.000000,99.556
20260601-172213-qlearning,qlearning,1.157000,11.000000,104.496
20260601-172213-qlearning,qlearning,1.172000,11.000000,104.261
20260601-172213-qlearning,qlearning,1.188000,11.000000,104.048
20260601-172213-qlearning,qlearning,1.204000,12.000000,103.574
20260601-172213-qlearning,qlearning,1.219000,12.000000,113.876
20260601-172213-qlearning,qlearning,1.235000,12.000000,113.466
20260601-172213-qlearning,qlearning,1.250000,12.000000,112.773
20260601-172213-qlearning,qlearning,1.266000,12.000000,112.354
20260601-172213-qlearning,qlearning,1.282000,12.000000,111.910
20260601-172213-qlearning,qlearning,1.297000,12.000000,111.397
20260601-172213-qlearning,qlearning,1.313000,12.000000,121.834
20260601-172213-qlearning,qlearning,1.329000,12.000000,120.631
20260601-172213-qlearning,qlearning,1.344000,12.000000,120.043
20260601-172213-qlearning,qlearning,1.360000,12.000000,120.106
20260601-172213-qlearning,qlearning,1.375000,12.000000,124.556
20260601-172213-qlearning,qlearning,1.391000,12.000000,123.976
20260601-172213-qlearning,qlearning,1.407000,12.000000,123.250
20260601-172213-qlearning,qlearning,1.422000,13.000000,123.179
20260601-172213-qlearning,qlearning,1.438000,13.000000,122.517
20260601-172213-qlearning,qlearning,1.454000,13.000000,121.781
20260601-172213-qlearning,qlearning,1.469000,13.000000,126.137
20260601-172213-qlearning,qlearning,1.485000,13.000000,120.601
20260601-172213-qlearning,qlearning,1.500000,13.000000,125.703
20260601-172213-qlearning,qlearning,1.516000,13.000000,125.559
20260601-172213-qlearning,qlearning,1.532000,13.000000,125.298
20260601-172213-qlearning,qlearning,1.547000,6.500000,135.517
20260601-172213-qlearning,qlearning,1.563000,6.500000,135.587
20260601-172213-qlearning,qlearning,1.579000,6.500000,134.209
20260601-172213-qlearning,qlearning,1.594000,6.500000,134.150
20260601-172213-qlearning,qlearning,1.610000,6.500000,133.406
20260601-172213-qlearning,qlearning,1.625000,6.500000,132.872
20260601-172213-qlearning,qlearning,1.641000,6.500000,132.870
20260601-172213-qlearning,qlearning,1.657000,6.500000,132.831
20260601-172213-qlearning,qlearning,1.672000,7.500000,58.560
20260601-172213-qlearning,qlearning,1.704000,7.500000,68.274
20260601-172213-qlearning,qlearning,1.719000,7.500000,77.819
20260601-172213-qlearning,qlearning,1.735000,7.500000,87.520
20260601-172213-qlearning,qlearning,1.766000,7.500000,102.695
20260601-172213-qlearning,qlearning,1.782000,7.500000,112.701
20260601-172213-qlearning,qlearning,1.797000,7.500000,133.646
20260601-172213-qlearning,qlearning,1.813000,8.500000,
20260601-172213-qlearning,qlearning,1.829000,8.500000,143.623
20260601-172213-qlearning,qlearning,1.844000,8.500000,143.413
20260601-172213-qlearning,qlearning,1.860000,8.500000,142.478
20260601-172213-qlearning,qlearning,1.875000,8.500000,141.859
20260601-172213-qlearning,qlearning,1.891000,8.500000,
20260601-172213-qlearning,qlearning,1.907000,8.500000,140.921
20260601-172213-qlearning,qlearning,1.922000,8.500000,139.926
20260601-172213-qlearning,qlearning,1.938000,9.500000,139.031
20260601-172213-qlearning,qlearning,1.954000,9.500000,
20260601-172213-qlearning,qlearning,1.969000,9.500000,159.582
20260601-172213-qlearning,qlearning,1.985000,9.500000,163.761
20260601-172213-qlearning,qlearning,2.000000,9.500000,163.268
20260601-172213-qlearning,qlearning,2.032000,9.500000,162.521
20260601-172213-qlearning,qlearning,2.047000,9.500000,162.250
20260601-172213-qlearning,qlearning,2.063000,9.500000,162.172
20260601-172213-qlearning,qlearning,2.079000,10.500000,
20260601-172213-qlearning,qlearning,2.094000,10.500000,161.931
20260601-172213-qlearning,qlearning,2.110000,10.500000,176.965
20260601-172213-qlearning,qlearning,2.125000,10.500000,181.748
20260601-172213-qlearning,qlearning,2.157000,10.500000,180.845
20260601-172213-qlearning,qlearning,2.172000,10.500000,184.913
20260601-172213-qlearning,qlearning,2.188000,10.500000,183.913
20260601-172213-qlearning,qlearning,2.204000,10.500000,
20260601-172213-qlearning,qlearning,2.219000,10.500000,183.603
20260601-172213-qlearning,qlearning,2.235000,10.500000,182.626
20260601-172213-qlearning,qlearning,2.250000,10.500000,182.017
20260601-172213-qlearning,qlearning,2.282000,10.500000,202.585
20260601-172213-qlearning,qlearning,2.297000,10.500000,200.446
20260601-172213-qlearning,qlearning,2.313000,10.500000,6.080
20260601-172213-qlearning,qlearning,2.329000,10.500000,204.081
20260601-172213-qlearning,qlearning,2.344000,10.500000,
20260601-172213-qlearning,qlearning,2.360000,10.500000,203.354
20260601-172213-qlearning,qlearning,2.375000,10.500000,201.947
20260601-172213-qlearning,qlearning,2.391000,10.500000,200.252
20260601-172213-qlearning,qlearning,2.407000,11.500000,
20260601-172213-qlearning,qlearning,2.422000,11.500000,204.810
20260601-172213-qlearning,qlearning,2.438000,11.500000,203.996
20260601-172213-qlearning,qlearning,2.454000,11.500000,203.278
20260601-172213-qlearning,qlearning,2.469000,11.500000,
20260601-172213-qlearning,qlearning,2.485000,11.500000,203.451
20260601-172213-qlearning,qlearning,2.500000,11.500000,202.894
20260601-172213-qlearning,qlearning,2.516000,11.500000,
20260601-172213-qlearning,qlearning,2.547000,11.500000,31.682
20260601-172213-qlearning,qlearning,2.563000,11.500000,2.008
20260601-172213-qlearning,qlearning,2.579000,11.500000,22.603
20260601-172213-qlearning,qlearning,2.594000,5.750000,
20260601-172213-qlearning,qlearning,2.610000,5.750000,225.070
20260601-172213-qlearning,qlearning,2.625000,5.750000,13.433
20260601-172213-qlearning,qlearning,2.641000,5.750000,33.988
20260601-172213-qlearning,qlearning,2.672000,5.750000,4.005
20260601-172213-qlearning,qlearning,2.688000,5.750000,24.725
20260601-172213-qlearning,qlearning,2.704000,5.750000,242.303
20260601-172213-qlearning,qlearning,2.735000,2.875000,15.709
20260601-172213-qlearning,qlearning,2.750000,2.875000,36.154
20260601-172213-qlearning,qlearning,2.766000,2.875000,
20260601-172213-qlearning,qlearning,2.782000,2.875000,27.171
20260601-172213-qlearning,qlearning,2.813000,2.875000,
20260601-172213-qlearning,qlearning,2.829000,2.875000,
20260601-172213-qlearning,qlearning,2.844000,2.875000,88.701
20260601-172213-qlearning,qlearning,2.860000,2.875000,
20260601-172213-qlearning,qlearning,2.875000,2.875000,59.143
20260601-172213-qlearning,qlearning,2.891000,2.875000,
20260601-172213-qlearning,qlearning,2.907000,2.875000,
20260601-172213-qlearning,qlearning,2.938000,3.875000,
20260601-172213-qlearning,qlearning,2.954000,3.875000,
20260601-172213-qlearning,qlearning,2.969000,3.875000,
20260601-172213-qlearning,qlearning,3.000000,3.875000,
20260601-172213-qlearning,qlearning,3.016000,3.875000,
20260601-172213-qlearning,qlearning,3.032000,4.875000,
20260601-172213-qlearning,qlearning,3.063000,4.875000,
20260601-172213-qlearning,qlearning,3.079000,4.875000,20.664
20260601-172213-qlearning,qlearning,3.094000,4.875000,222.558
20260601-172213-qlearning,qlearning,3.125000,5.875000,
20260601-172213-qlearning,qlearning,3.141000,5.875000,204.193
20260601-172213-qlearning,qlearning,3.157000,5.875000,
20260601-172213-qlearning,qlearning,3.188000,5.875000,154.171
20260601-172213-qlearning,qlearning,3.204000,5.875000,
20260601-172213-qlearning,qlearning,3.219000,5.875000,142.073
20260601-172213-qlearning,qlearning,3.235000,5.875000,140.637
20260601-172213-qlearning,qlearning,3.250000,5.875000,
20260601-172213-qlearning,qlearning,3.266000,5.875000,145.214
20260601-172213-qlearning,qlearning,3.282000,5.875000,143.693
20260601-172213-qlearning,qlearning,3.297000,5.875000,121.536
20260601-172213-qlearning,qlearning,3.313000,5.875000,
20260601-172213-qlearning,qlearning,3.329000,5.875000,98.212
20260601-172213-qlearning,qlearning,3.344000,5.875000,96.442
20260601-172213-qlearning,qlearning,3.360000,5.875000,100.444
20260601-172213-qlearning,qlearning,3.391000,5.875000,99.126
20260601-172213-qlearning,qlearning,3.407000,5.875000,98.251
20260601-172213-qlearning,qlearning,3.422000,5.875000,97.907
20260601-172213-qlearning,qlearning,3.454000,5.875000,102.539
20260601-172213-qlearning,qlearning,3.469000,6.875000,100.885
20260601-172213-qlearning,qlearning,3.485000,6.875000,99.698
20260601-172213-qlearning,qlearning,3.516000,6.875000,98.087
20260601-172213-qlearning,qlearning,3.532000,6.875000,102.610
20260601-172213-qlearning,qlearning,3.547000,6.875000,101.983
20260601-172213-qlearning,qlearning,3.563000,6.875000,105.998
20260601-172213-qlearning,qlearning,3.579000,6.875000,
20260601-172213-qlearning,qlearning,3.594000,6.875000,121.215
20260601-172213-qlearning,qlearning,3.610000,6.875000,119.612
20260601-172213-qlearning,qlearning,3.625000,6.875000,118.304
20260601-172213-qlearning,qlearning,3.641000,6.875000,
20260601-172213-qlearning,qlearning,3.657000,6.875000,122.966
20260601-172213-qlearning,qlearning,3.672000,6.875000,121.905
20260601-172213-qlearning,qlearning,3.688000,7.875000,121.746
20260601-172213-qlearning,qlearning,3.704000,7.875000,
20260601-172213-qlearning,qlearning,3.719000,7.875000,121.496
20260601-172213-qlearning,qlearning,3.735000,7.875000,120.895
20260601-172213-qlearning,qlearning,3.750000,7.875000,119.952
20260601-172213-qlearning,qlearning,3.766000,7.875000,
20260601-172213-qlearning,qlearning,3.782000,7.875000,118.299
20260601-172213-qlearning,qlearning,3.797000,7.875000,122.472
20260601-172213-qlearning,qlearning,3.813000,7.875000,138.030
20260601-172213-qlearning,qlearning,3.829000,7.875000,
20260601-172213-qlearning,qlearning,3.844000,7.875000,142.194
20260601-172213-qlearning,qlearning,3.860000,7.875000,141.104
20260601-172213-qlearning,qlearning,3.875000,7.875000,140.577
20260601-172213-qlearning,qlearning,3.907000,7.875000,139.275
20260601-172213-qlearning,qlearning,3.922000,7.875000,143.298
20260601-172213-qlearning,qlearning,3.938000,8.875000,142.320
20260601-172213-qlearning,qlearning,3.954000,8.875000,
20260601-172213-qlearning,qlearning,3.969000,8.875000,140.915
20260601-172213-qlearning,qlearning,3.985000,8.875000,139.562
20260601-172213-qlearning,qlearning,4.000000,8.875000,144.266
20260601-172213-qlearning,qlearning,4.016000,8.875000,
20260601-172213-qlearning,qlearning,4.032000,8.875000,143.255
20260601-172213-qlearning,qlearning,4.047000,8.875000,141.735
20260601-172213-qlearning,qlearning,4.063000,8.875000,140.402
20260601-172213-qlearning,qlearning,4.079000,8.875000,
20260601-172213-qlearning,qlearning,4.094000,8.875000,155.457
20260601-172213-qlearning,qlearning,4.110000,8.875000,159.795
20260601-172213-qlearning,qlearning,4.125000,8.875000,163.430
20260601-172213-qlearning,qlearning,4.141000,8.875000,161.846
20260601-172213-qlearning,qlearning,4.157000,8.875000,
20260601-172213-qlearning,qlearning,4.172000,8.875000,160.263
20260601-172213-qlearning,qlearning,4.188000,8.875000,160.035
20260601-172213-qlearning,qlearning,4.204000,8.875000,163.998
20260601-172213-qlearning,qlearning,4.219000,9.875000,
20260601-172213-qlearning,qlearning,4.235000,9.875000,162.453
20260601-172213-qlearning,qlearning,4.250000,9.875000,161.145
20260601-172213-qlearning,qlearning,4.266000,9.875000,159.626
20260601-172213-qlearning,qlearning,4.282000,9.875000,
20260601-172213-qlearning,qlearning,4.297000,9.875000,163.621
20260601-172213-qlearning,qlearning,4.313000,9.875000,162.678
20260601-172213-qlearning,qlearning,4.329000,9.875000,161.514
20260601-172213-qlearning,qlearning,4.344000,9.875000,
20260601-172213-qlearning,qlearning,4.360000,9.875000,160.202
20260601-172213-qlearning,qlearning,4.375000,9.875000,159.314
20260601-172213-qlearning,qlearning,4.391000,9.875000,179.873
20260601-172213-qlearning,qlearning,4.422000,9.875000,183.705
20260601-172213-qlearning,qlearning,4.438000,9.875000,182.100
20260601-172213-qlearning,qlearning,4.454000,9.875000,180.359
20260601-172213-qlearning,qlearning,4.485000,9.875000,184.213
20260601-172213-qlearning,qlearning,4.500000,9.875000,182.723
20260601-172213-qlearning,qlearning,4.516000,9.875000,181.171
20260601-172213-qlearning,qlearning,4.532000,9.875000,179.924
20260601-172213-qlearning,qlearning,4.547000,10.875000,
20260601-172213-qlearning,qlearning,4.563000,10.875000,184.417
20260601-172213-qlearning,qlearning,4.579000,10.875000,182.682
20260601-172213-qlearning,qlearning,4.594000,10.875000,181.473
20260601-172213-qlearning,qlearning,4.610000,10.875000,
20260601-172213-qlearning,qlearning,4.625000,10.875000,180.489
20260601-172213-qlearning,qlearning,4.641000,10.875000,184.892
20260601-172213-qlearning,qlearning,4.657000,10.875000,184.433
20260601-172213-qlearning,qlearning,4.672000,10.875000,
20260601-172213-qlearning,qlearning,4.688000,10.875000,182.871
20260601-172213-qlearning,qlearning,4.704000,10.875000,182.504
20260601-172213-qlearning,qlearning,4.719000,10.875000,181.952
20260601-172213-qlearning,qlearning,4.735000,10.875000,
20260601-172213-qlearning,qlearning,4.750000,10.875000,202.626
20260601-172213-qlearning,qlearning,4.766000,10.875000,202.029
20260601-172213-qlearning,qlearning,4.782000,10.875000,11.736
20260601-172213-qlearning,qlearning,4.797000,10.875000,
20260601-172213-qlearning,qlearning,4.813000,10.875000,205.089
20260601-172213-qlearning,qlearning,4.829000,10.875000,3.151
20260601-172213-qlearning,qlearning,4.844000,10.875000,202.799
20260601-172213-qlearning,qlearning,4.875000,10.875000,203.300
20260601-172213-qlearning,qlearning,4.891000,10.875000,201.959
20260601-172213-qlearning,qlearning,4.907000,10.875000,206.563
20260601-172213-qlearning,qlearning,4.922000,11.875000,
20260601-172213-qlearning,qlearning,4.938000,11.875000,5.628
20260601-172213-qlearning,qlearning,4.954000,11.875000,204.749
20260601-172213-qlearning,qlearning,4.969000,11.875000,204.072
20260601-172213-qlearning,qlearning,5.000000,11.875000,
20260601-172213-qlearning,qlearning,5.016000,11.875000,224.035
20260601-172213-qlearning,qlearning,5.032000,11.875000,8.157
20260601-172213-qlearning,qlearning,5.063000,11.875000,
20260601-172213-qlearning,qlearning,5.079000,11.875000,49.106
20260601-172213-qlearning,qlearning,5.094000,11.875000,18.946
20260601-172213-qlearning,qlearning,5.110000,11.875000,39.311
20260601-172213-qlearning,qlearning,5.141000,11.875000,9.667
20260601-172213-qlearning,qlearning,5.157000,11.875000,
20260603-172718-dqn,dqn,0.000000,8.000000,
20260603-172718-dqn,dqn,0.031000,8.000000,31.855
20260603-172718-dqn,dqn,0.046000,8.000000,47.768
20260603-172718-dqn,dqn,0.062000,8.000000,67.404
20260603-172718-dqn,dqn,0.078000,8.000000,
20260603-172718-dqn,dqn,0.093000,8.000000,93.680
20260603-172718-dqn,dqn,0.109000,8.000000,105.710
20260603-172718-dqn,dqn,0.125000,8.000000,125.529
20260603-172718-dqn,dqn,0.140000,8.000000,136.480
20260603-172718-dqn,dqn,0.156000,8.000000,161.881
20260603-172718-dqn,dqn,0.187000,8.000000,158.443
20260603-172718-dqn,dqn,0.203000,10.000000,153.575
20260603-172718-dqn,dqn,0.234000,10.000000,
20260603-172718-dqn,dqn,0.250000,10.000000,
20260603-172718-dqn,dqn,0.265000,10.000000,
20260603-172718-dqn,dqn,0.281000,10.000000,
20260603-172718-dqn,dqn,0.296000,12.500000,
20260603-172718-dqn,dqn,0.312000,12.500000,
20260603-172718-dqn,dqn,0.328000,12.500000,
20260603-172718-dqn,dqn,0.343000,12.500000,
20260603-172718-dqn,dqn,0.359000,12.500000,164.729
20260603-172718-dqn,dqn,0.375000,12.500000,
20260603-172718-dqn,dqn,0.390000,12.500000,
20260603-172718-dqn,dqn,0.406000,6.250000,
20260603-172718-dqn,dqn,0.437000,6.250000,
20260603-172718-dqn,dqn,0.453000,6.250000,
20260603-172718-dqn,dqn,0.468000,6.250000,
20260603-172718-dqn,dqn,0.500000,7.812500,
20260603-172718-dqn,dqn,0.531000,7.812500,
20260603-172718-dqn,dqn,0.546000,7.812500,
20260603-172718-dqn,dqn,0.578000,7.812500,
20260603-172718-dqn,dqn,0.593000,9.765625,
20260603-172718-dqn,dqn,0.609000,9.765625,
20260603-172718-dqn,dqn,0.640000,9.765625,
20260603-172718-dqn,dqn,0.656000,9.765625,
20260603-172718-dqn,dqn,0.671000,9.765625,
20260603-172718-dqn,dqn,0.687000,12.207031,
20260603-172718-dqn,dqn,0.703000,12.207031,
20260603-172718-dqn,dqn,0.734000,12.207031,20.458
20260603-172718-dqn,dqn,0.750000,12.207031,
20260603-172718-dqn,dqn,0.765000,12.207031,
20260603-172718-dqn,dqn,0.781000,15.258789,
20260603-172718-dqn,dqn,0.796000,15.258789,
20260603-172718-dqn,dqn,0.828000,15.258789,
20260603-172718-dqn,dqn,0.843000,15.258789,
20260603-172718-dqn,dqn,0.859000,22.888184,55.545
20260603-172718-dqn,dqn,0.875000,22.888184,
20260603-172718-dqn,dqn,0.906000,22.888184,
20260603-172718-dqn,dqn,0.937000,28.610229,
20260603-172718-dqn,dqn,0.968000,28.610229,
20260603-172718-dqn,dqn,0.984000,28.610229,
20260603-172718-dqn,dqn,1.000000,35.762787,
20260603-172718-dqn,dqn,1.031000,35.762787,
20260603-172718-dqn,dqn,1.046000,35.762787,
20260603-172718-dqn,dqn,1.062000,44.703484,
20260603-172718-dqn,dqn,1.093000,44.703484,21.637
20260603-172718-dqn,dqn,1.109000,44.703484,147.141
20260603-172718-dqn,dqn,1.125000,55.879354,158.606
20260603-172718-dqn,dqn,1.140000,55.879354,172.725
20260603-172718-dqn,dqn,1.156000,55.879354,150.105
20260603-172718-dqn,dqn,1.171000,55.879354,
20260603-172718-dqn,dqn,1.187000,55.879354,176.707
20260603-172718-dqn,dqn,1.203000,55.879354,192.622
20260603-172718-dqn,dqn,1.218000,69.849193,
20260603-172718-dqn,dqn,1.234000,69.849193,
20260603-172718-dqn,dqn,1.250000,69.849193,
20260603-172718-dqn,dqn,1.281000,69.849193,
20260603-172718-dqn,dqn,1.296000,69.849193,
20260603-172718-dqn,dqn,1.312000,69.849193,
20260603-172718-dqn,dqn,1.328000,69.849193,
20260603-172718-dqn,dqn,1.343000,80.000000,36.164
20260603-172718-dqn,dqn,1.359000,80.000000,
20260603-172718-dqn,dqn,1.375000,80.000000,102.752
20260603-172718-dqn,dqn,1.390000,80.000000,
20260603-172718-dqn,dqn,1.406000,80.000000,
20260603-172718-dqn,dqn,1.421000,80.000000,
20260603-172718-dqn,dqn,1.453000,80.000000,
20260603-172718-dqn,dqn,1.468000,80.000000,
20260603-172718-dqn,dqn,1.484000,80.000000,
20260603-172718-dqn,dqn,1.500000,80.000000,
20260603-172718-dqn,dqn,1.531000,80.000000,
20260603-172718-dqn,dqn,1.562000,80.000000,
20260603-172718-dqn,dqn,1.578000,60.000000,
20260603-172718-dqn,dqn,1.609000,60.000000,
20260603-172718-dqn,dqn,1.625000,60.000000,
20260603-172718-dqn,dqn,1.656000,60.000000,
20260603-172718-dqn,dqn,1.671000,60.000000,
20260603-172718-dqn,dqn,1.687000,30.000000,
20260603-172718-dqn,dqn,1.781000,30.000000,
20260603-172718-dqn,dqn,1.796000,37.500000,
20260603-172718-dqn,dqn,1.812000,37.500000,
20260603-172718-dqn,dqn,1.843000,37.500000,
20260603-172718-dqn,dqn,1.859000,37.500000,
20260603-172718-dqn,dqn,1.875000,37.500000,
20260603-172718-dqn,dqn,1.906000,46.875000,
20260603-172718-dqn,dqn,1.921000,46.875000,
20260603-172718-dqn,dqn,1.937000,46.875000,
20260603-172718-dqn,dqn,1.968000,46.875000,
20260603-172718-dqn,dqn,1.984000,46.875000,
20260603-172718-dqn,dqn,2.000000,46.875000,
20260603-172718-dqn,dqn,2.015000,58.593750,
20260603-172718-dqn,dqn,2.046000,58.593750,
20260603-172718-dqn,dqn,2.062000,58.593750,
20260603-172718-dqn,dqn,2.093000,58.593750,
20260603-172718-dqn,dqn,2.109000,58.593750,
20260603-172718-dqn,dqn,2.125000,73.242188,
20260603-172718-dqn,dqn,2.156000,73.242188,
20260603-172718-dqn,dqn,2.187000,73.242188,
20260603-172718-dqn,dqn,2.203000,73.242188,
20260603-172718-dqn,dqn,2.218000,73.242188,
20260603-172718-dqn,dqn,2.234000,80.000000,
20260603-172718-dqn,dqn,2.250000,80.000000,
20260603-172718-dqn,dqn,2.265000,80.000000,
20260603-172718-dqn,dqn,2.296000,80.000000,
20260603-172718-dqn,dqn,2.312000,80.000000,
20260603-172718-dqn,dqn,2.343000,80.000000,
20260603-172718-dqn,dqn,2.359000,80.000000,
20260603-172718-dqn,dqn,2.375000,80.000000,
20260603-172718-dqn,dqn,2.406000,80.000000,171.068
20260603-172718-dqn,dqn,2.437000,80.000000,
20260603-172718-dqn,dqn,2.453000,80.000000,
20260603-172718-dqn,dqn,2.468000,80.000000,
20260603-172718-dqn,dqn,2.484000,80.000000,
20260603-172718-dqn,dqn,2.500000,80.000000,
20260603-172718-dqn,dqn,2.515000,80.000000,
20260603-172718-dqn,dqn,2.531000,80.000000,
20260603-172718-dqn,dqn,2.546000,80.000000,
20260603-172718-dqn,dqn,2.562000,80.000000,
20260603-172718-dqn,dqn,2.578000,80.000000,
20260603-172718-dqn,dqn,2.593000,80.000000,
20260603-172718-dqn,dqn,2.609000,80.000000,
20260603-172718-dqn,dqn,2.625000,80.000000,
20260603-172718-dqn,dqn,2.640000,80.000000,
20260603-172718-dqn,dqn,2.656000,80.000000,
20260603-172718-dqn,dqn,2.671000,80.000000,
20260603-172718-dqn,dqn,2.687000,80.000000,
20260603-172718-dqn,dqn,2.703000,80.000000,
20260603-172718-dqn,dqn,2.734000,80.000000,
20260603-172718-dqn,dqn,2.750000,80.000000,
20260603-172718-dqn,dqn,2.765000,80.000000,
20260603-172718-dqn,dqn,2.781000,80.000000,
20260603-172718-dqn,dqn,2.812000,80.000000,
20260603-172718-dqn,dqn,2.828000,80.000000,
20260603-172718-dqn,dqn,2.843000,60.000000,
20260603-172718-dqn,dqn,2.859000,60.000000,
20260603-172718-dqn,dqn,2.890000,60.000000,
20260603-172718-dqn,dqn,2.906000,60.000000,
20260603-172718-dqn,dqn,2.921000,80.000000,
20260603-172718-dqn,dqn,2.937000,80.000000,
20260603-172718-dqn,dqn,2.953000,80.000000,
20260603-172718-dqn,dqn,2.968000,80.000000,
20260603-172718-dqn,dqn,2.984000,80.000000,
20260603-172718-dqn,dqn,3.000000,80.000000,
20260603-172718-dqn,dqn,3.031000,80.000000,
20260603-172718-dqn,dqn,3.046000,80.000000,
20260603-172718-dqn,dqn,3.062000,80.000000,
20260603-172718-dqn,dqn,3.078000,80.000000,
20260603-172718-dqn,dqn,3.093000,80.000000,
20260603-172718-dqn,dqn,3.109000,80.000000,
20260603-172718-dqn,dqn,3.125000,80.000000,
20260603-172718-dqn,dqn,3.156000,80.000000,
20260603-172718-dqn,dqn,3.171000,80.000000,
20260603-172718-dqn,dqn,3.187000,80.000000,
20260603-172718-dqn,dqn,3.218000,80.000000,150.346
20260603-172718-dqn,dqn,3.234000,80.000000,
20260603-172718-dqn,dqn,3.265000,80.000000,
20260603-172718-dqn,dqn,3.281000,80.000000,
20260603-172718-dqn,dqn,3.296000,80.000000,
20260603-172718-dqn,dqn,3.312000,80.000000,
20260603-172718-dqn,dqn,3.343000,80.000000,
20260603-172718-dqn,dqn,3.359000,80.000000,
20260603-172718-dqn,dqn,3.375000,80.000000,
20260603-172718-dqn,dqn,3.406000,80.000000,
20260603-172718-dqn,dqn,3.421000,80.000000,
20260603-172718-dqn,dqn,3.453000,80.000000,
20260603-172718-dqn,dqn,3.484000,80.000000,
20260603-172718-dqn,dqn,3.500000,80.000000,
20260603-172718-dqn,dqn,3.515000,80.000000,
20260603-172718-dqn,dqn,3.531000,80.000000,
20260603-172718-dqn,dqn,3.562000,80.000000,
20260603-172718-dqn,dqn,3.593000,80.000000,
20260603-172718-dqn,dqn,3.609000,80.000000,
20260603-172718-dqn,dqn,3.625000,80.000000,
20260603-172718-dqn,dqn,3.640000,80.000000,
20260603-172718-dqn,dqn,3.656000,80.000000,
20260603-172718-dqn,dqn,3.671000,80.000000,
20260603-172718-dqn,dqn,3.687000,80.000000,
20260603-172718-dqn,dqn,3.703000,80.000000,
20260603-172718-dqn,dqn,3.718000,80.000000,
20260603-172718-dqn,dqn,3.734000,80.000000,
20260603-172718-dqn,dqn,3.750000,80.000000,
20260603-172718-dqn,dqn,3.765000,80.000000,
20260603-172718-dqn,dqn,3.781000,80.000000,
20260603-172718-dqn,dqn,3.796000,80.000000,
20260603-172718-dqn,dqn,3.812000,80.000000,
20260603-172718-dqn,dqn,3.843000,80.000000,
20260603-172718-dqn,dqn,3.859000,40.000000,
20260603-172718-dqn,dqn,3.875000,40.000000,
20260603-172718-dqn,dqn,3.906000,40.000000,
20260603-172718-dqn,dqn,3.937000,40.000000,
20260603-172718-dqn,dqn,3.953000,40.000000,
20260603-172718-dqn,dqn,3.968000,40.000000,
20260603-172718-dqn,dqn,3.984000,60.000000,90.565
20260603-172718-dqn,dqn,4.015000,60.000000,
20260603-172718-dqn,dqn,4.046000,60.000000,
20260603-172718-dqn,dqn,4.062000,60.000000,
20260603-172718-dqn,dqn,4.093000,60.000000,
20260603-172718-dqn,dqn,4.109000,30.000000,
20260603-172718-dqn,dqn,4.140000,30.000000,
20260603-172718-dqn,dqn,4.156000,30.000000,
20260603-172718-dqn,dqn,4.171000,30.000000,
20260603-172718-dqn,dqn,4.203000,30.000000,
20260603-172718-dqn,dqn,4.218000,37.500000,
20260603-172718-dqn,dqn,4.250000,37.500000,
20260603-172718-dqn,dqn,4.265000,37.500000,
20260603-172718-dqn,dqn,4.296000,37.500000,
20260603-172718-dqn,dqn,4.312000,37.500000,
20260603-172718-dqn,dqn,4.328000,56.250000,
20260603-172718-dqn,dqn,4.343000,56.250000,
20260603-172718-dqn,dqn,4.375000,56.250000,
20260603-172718-dqn,dqn,4.390000,56.250000,
20260603-172718-dqn,dqn,4.406000,56.250000,51.328
20260603-172718-dqn,dqn,4.437000,42.187500,
20260603-172718-dqn,dqn,4.468000,42.187500,
20260603-172718-dqn,dqn,4.484000,42.187500,
20260603-172718-dqn,dqn,4.500000,42.187500,
20260603-172718-dqn,dqn,4.531000,42.187500,
20260603-172718-dqn,dqn,4.546000,42.187500,
20260603-172718-dqn,dqn,4.562000,42.187500,
20260603-172718-dqn,dqn,4.578000,42.187500,
20260603-172718-dqn,dqn,4.593000,42.187500,
20260603-172718-dqn,dqn,4.609000,42.187500,
20260603-172718-dqn,dqn,4.625000,21.093750,
20260603-172718-dqn,dqn,4.640000,21.093750,
20260603-172718-dqn,dqn,4.671000,21.093750,
20260603-172718-dqn,dqn,4.687000,21.093750,
20260603-172718-dqn,dqn,4.718000,21.093750,
20260603-172718-dqn,dqn,4.734000,21.093750,
20260603-172718-dqn,dqn,4.765000,21.093750,
20260603-172718-dqn,dqn,4.781000,21.093750,
20260603-172718-dqn,dqn,4.812000,21.093750,
20260603-172718-dqn,dqn,4.828000,21.093750,
20260603-172718-dqn,dqn,4.859000,21.093750,
20260603-172718-dqn,dqn,4.875000,21.093750,
20260603-172718-dqn,dqn,4.906000,21.093750,
20260603-172718-dqn,dqn,4.937000,21.093750,
20260603-172718-dqn,dqn,4.953000,21.093750,
20260603-172718-dqn,dqn,4.984000,21.093750,
20260603-172718-dqn,dqn,5.000000,26.367188,
20260603-172718-dqn,dqn,5.031000,26.367188,
20260603-172718-dqn,dqn,5.046000,26.367188,
20260603-172718-dqn,dqn,5.062000,26.367188,
20260603-172718-dqn,dqn,5.093000,26.367188,
20260603-172718-dqn,dqn,5.109000,26.367188,
20260603-172718-dqn,dqn,5.125000,26.367188,
20260603-172718-dqn,dqn,5.156000,26.367188,
20260603-172718-dqn,dqn,5.187000,26.367188,81.886
20260603-172718-dqn,dqn,5.218000,26.367188,
20260603-172718-dqn,dqn,5.234000,26.367188,
20260603-172718-dqn,dqn,5.265000,26.367188,
20260603-172718-dqn,dqn,5.281000,13.183594,24.266
